s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/3wSDhSz2Vso_000030.wav,music,-1.0882925813924877,/work107/luoxiaoxue/data/VGGSound/audios_16k/d5PQXppMIXY_000470.wav,speech,2.004720440260307,/work107/luoxiaoxue/data/VGGSound/audios_16k/1idD2Km197E_000030.wav,speech,-0.9635125710354009
/work107/luoxiaoxue/data/VGGSound/audios_16k/BrWulfu1gZQ_000030.wav,speech,1.0509508316759835,/work107/luoxiaoxue/data/VGGSound/audios_16k/b25UIC-N9Vg_000000.wav,others,1.5056957513846516,/work107/luoxiaoxue/data/VGGSound/audios_16k/BMB_AHX_uzw_000030.wav,speech,-0.6979924918367306
/work107/luoxiaoxue/data/VGGSound/audios_16k/U4RtdYfqBQs_000090.wav,speech,0.156633059991532,/work107/luoxiaoxue/data/VGGSound/audios_16k/9Uj36oX-WQY_000030.wav,speech,2.8496567028506066,/work107/luoxiaoxue/data/VGGSound/audios_16k/FZM29E2WwjE_000030.wav,others,-2.304898557164088
/work107/luoxiaoxue/data/VGGSound/audios_16k/tTiiwqTo5Fk_000130.wav,speech,-1.5133785481678272,/work107/luoxiaoxue/data/VGGSound/audios_16k/pUZrJoiqghg_000030.wav,music,-0.900535923612686,/work107/luoxiaoxue/data/VGGSound/audios_16k/V1Rc1vKfjZE_000030.wav,others,-1.6122319208337725
/work107/luoxiaoxue/data/VGGSound/audios_16k/lTaR8aLaybo_000240.wav,speech,-0.19806059530316933,/work107/luoxiaoxue/data/VGGSound/audios_16k/OY2SSWibN9E_000190.wav,music,-2.426190224538767,/work107/luoxiaoxue/data/VGGSound/audios_16k/kkMBb3C2QFk_000030.wav,music,-2.7207865017328894
/work107/luoxiaoxue/data/VGGSound/audios_16k/05p8zKBzdPU_000140.wav,music,2.8089046608595325,/work107/luoxiaoxue/data/VGGSound/audios_16k/i1b5A665W_g_000040.wav,others,-1.7809851691941896,/work107/luoxiaoxue/data/VGGSound/audios_16k/5oMbn1p15Y8_000030.wav,music,-0.5967659170079083
/work107/luoxiaoxue/data/VGGSound/audios_16k/fWwGRrdOJMA_000007.wav,others,-0.5635655327238549,/work107/luoxiaoxue/data/VGGSound/audios_16k/T19Xf5-OTHw_000130.wav,music,-1.4002404721639292,/work107/luoxiaoxue/data/VGGSound/audios_16k/Xj1Xj2NgcUc_000090.wav,speech,-1.4745122937861066
/work107/luoxiaoxue/data/VGGSound/audios_16k/MmBrM1jZ6xM_000250.wav,speech,-1.9952647281460432,/work107/luoxiaoxue/data/VGGSound/audios_16k/WV6LaguAHJE_000130.wav,music,-2.5159924107545697,/work107/luoxiaoxue/data/VGGSound/audios_16k/D59Y0elpuQk_000030.wav,music,2.7642839720119756
/work107/luoxiaoxue/data/VGGSound/audios_16k/aHwbJLJW9o0_000020.wav,others,1.0804827575667062,/work107/luoxiaoxue/data/VGGSound/audios_16k/NqcFqdiC0cQ_000030.wav,music,-1.3269234169592914,/work107/luoxiaoxue/data/VGGSound/audios_16k/dvTviNpYW1k_000114.wav,music,1.0322365642195575
/work107/luoxiaoxue/data/VGGSound/audios_16k/O1llCKeWM9A_000021.wav,music,-0.26508489401070445,/work107/luoxiaoxue/data/VGGSound/audios_16k/8gEyNianbCY_000030.wav,speech,0.3401337837968752,/work107/luoxiaoxue/data/VGGSound/audios_16k/mOXa_eKJBFM_000000.wav,music,-1.5618289345716332
/work107/luoxiaoxue/data/VGGSound/audios_16k/dLWz1J9rj9E_000010.wav,speech,2.8705413531701796,/work107/luoxiaoxue/data/VGGSound/audios_16k/3xJdey1QLLo_000030.wav,speech,-0.6973099572301522,/work107/luoxiaoxue/data/VGGSound/audios_16k/S84KhEYMt1Y_000248.wav,others,1.1462702573072585
/work107/luoxiaoxue/data/VGGSound/audios_16k/kvc_A72w4S4_000060.wav,speech,-1.5771702338415101,/work107/luoxiaoxue/data/VGGSound/audios_16k/4yaiOxLXB78_000180.wav,music,-0.12986500269151868,/work107/luoxiaoxue/data/VGGSound/audios_16k/eax9uKSAKrA_000100.wav,music,1.0366021314092686
/work107/luoxiaoxue/data/VGGSound/audios_16k/J_vqEk4gWWY_000156.wav,speech,-0.6627122436309492,/work107/luoxiaoxue/data/VGGSound/audios_16k/fDzez6qsEZk_000230.wav,music,-1.0369056988971566,/work107/luoxiaoxue/data/VGGSound/audios_16k/8TtO31y9H6g_000030.wav,speech,1.6246074532612802
/work107/luoxiaoxue/data/VGGSound/audios_16k/xfhNXp6r3T4_000030.wav,music,0.4012089367055167,/work107/luoxiaoxue/data/VGGSound/audios_16k/EdM3N_GRo1s_000009.wav,speech,1.8087056561576613,/work107/luoxiaoxue/data/VGGSound/audios_16k/mwPEC8Z7gUY_000236.wav,music,-0.40864436312140473
/work107/luoxiaoxue/data/VGGSound/audios_16k/ho0rgHyQ9Jo_000599.wav,music,-1.3831461277752024,/work107/luoxiaoxue/data/VGGSound/audios_16k/fCRo_inzb2A_000030.wav,speech,2.022707459136747,/work107/luoxiaoxue/data/VGGSound/audios_16k/w5M3gBo7JLw_000030.wav,music,2.281091862962409
/work107/luoxiaoxue/data/VGGSound/audios_16k/_EZwNOq2xnw_000030.wav,speech,0.25683834023087204,/work107/luoxiaoxue/data/VGGSound/audios_16k/QFh37Uo-VGE_000030.wav,music,1.254809352433698,/work107/luoxiaoxue/data/VGGSound/audios_16k/31lfj0VEDR8_000030.wav,speech,-1.2686575411285181
/work107/luoxiaoxue/data/VGGSound/audios_16k/s5RnxMyjhfA_000010.wav,music,-0.09549117550107455,/work107/luoxiaoxue/data/VGGSound/audios_16k/86rl838HaRY_000030.wav,speech,-1.2576752896666066,/work107/luoxiaoxue/data/VGGSound/audios_16k/eyFSi1BDQyI_000000.wav,others,1.8957070229633803
/work107/luoxiaoxue/data/VGGSound/audios_16k/okW-Rk_vGJA_000220.wav,speech,2.0367169348043435,/work107/luoxiaoxue/data/VGGSound/audios_16k/4x2OdlSk5Ms_000545.wav,others,-0.905120410788542,/work107/luoxiaoxue/data/VGGSound/audios_16k/DTBJhSfEPJE_000030.wav,speech,1.2121481503108669
/work107/luoxiaoxue/data/VGGSound/audios_16k/By9OT5Au2O4_000550.wav,speech,-1.7359355955292894,/work107/luoxiaoxue/data/VGGSound/audios_16k/pm6P94BJ8c8_000060.wav,others,0.3566296067040531,/work107/luoxiaoxue/data/VGGSound/audios_16k/s-YrbLJ-Eh0_000000.wav,others,1.6050483513246006
/work107/luoxiaoxue/data/VGGSound/audios_16k/FewTn4TnSII_000000.wav,music,1.8367246868303617,/work107/luoxiaoxue/data/VGGSound/audios_16k/2kWZDxzCT-Y_000030.wav,speech,-0.5692355800829061,/work107/luoxiaoxue/data/VGGSound/audios_16k/4RhARbjonAQ_000000.wav,others,2.716837163362692
/work107/luoxiaoxue/data/VGGSound/audios_16k/1s6xOx6Az-Q_000030.wav,speech,0.6799624528217123,/work107/luoxiaoxue/data/VGGSound/audios_16k/GL063ubdwUU_000200.wav,speech,0.523044064768527,/work107/luoxiaoxue/data/VGGSound/audios_16k/d_OIBYBwexQ_000160.wav,music,0.7215082410218607
/work107/luoxiaoxue/data/VGGSound/audios_16k/FCR5QVd0_II_000030.wav,speech,2.0902273172255192,/work107/luoxiaoxue/data/VGGSound/audios_16k/uYeBj545MeM_000040.wav,speech,1.5082711136448879,/work107/luoxiaoxue/data/VGGSound/audios_16k/HR_8lYLA81Q_000000.wav,music,-1.6340534061129905
/work107/luoxiaoxue/data/VGGSound/audios_16k/v617yIscDCc_000070.wav,others,2.069169626413972,/work107/luoxiaoxue/data/VGGSound/audios_16k/BtpiNha_AQM_000030.wav,speech,0.5714934176749873,/work107/luoxiaoxue/data/VGGSound/audios_16k/lFXqsDdx13g_000090.wav,music,-2.289554347049071
/work107/luoxiaoxue/data/VGGSound/audios_16k/7iSwZom0M8o_000030.wav,speech,-1.1054631741644738,/work107/luoxiaoxue/data/VGGSound/audios_16k/TOIPHqa0HvU_000070.wav,music,0.37487225814410596,/work107/luoxiaoxue/data/VGGSound/audios_16k/nQXhVKsRI6w_000000.wav,others,-2.493372527364265
/work107/luoxiaoxue/data/VGGSound/audios_16k/utLzftNytcc_000230.wav,music,-1.436775729720648,/work107/luoxiaoxue/data/VGGSound/audios_16k/gjpndNPlxvc_000180.wav,others,1.8088660352421542,/work107/luoxiaoxue/data/VGGSound/audios_16k/yEODq1Ft47k_000092.wav,speech,-0.23620750901121568
/work107/luoxiaoxue/data/VGGSound/audios_16k/nPZj7MvaWow_000030.wav,others,-0.510565472662813,/work107/luoxiaoxue/data/VGGSound/audios_16k/nXjxnr6zR-Q_000000.wav,others,0.11207193931321013,/work107/luoxiaoxue/data/VGGSound/audios_16k/JWK8BuAka5k_000119.wav,music,-0.9354071683054022
/work107/luoxiaoxue/data/VGGSound/audios_16k/bFwgDZm8CJg_000000.wav,others,-2.6160202447883423,/work107/luoxiaoxue/data/VGGSound/audios_16k/9OKldGLkcYI_000040.wav,music,2.449879503330619,/work107/luoxiaoxue/data/VGGSound/audios_16k/f1G1tLz5WHM_000080.wav,speech,2.3490549837939723
/work107/luoxiaoxue/data/VGGSound/audios_16k/0PdZjLBCoh4_000270.wav,speech,2.766535568158085,/work107/luoxiaoxue/data/VGGSound/audios_16k/wKzibne0RHI_000000.wav,music,-1.6906629125351764,/work107/luoxiaoxue/data/VGGSound/audios_16k/JgK7iC7q-_A_000360.wav,speech,-1.7651235556337896
/work107/luoxiaoxue/data/VGGSound/audios_16k/MIYBdV60ZIc_000030.wav,music,-0.5964956656816591,/work107/luoxiaoxue/data/VGGSound/audios_16k/EAlpf1iafsQ_000030.wav,speech,-2.73084309800395,/work107/luoxiaoxue/data/VGGSound/audios_16k/Lc4VMtlYHyU_000320.wav,music,0.2223893002698789
/work107/luoxiaoxue/data/VGGSound/audios_16k/-n4MmiWZnGc_000030.wav,speech,2.7415272975718965,/work107/luoxiaoxue/data/VGGSound/audios_16k/7ZP6spYsUf0_000030.wav,speech,-2.2921694506286894,/work107/luoxiaoxue/data/VGGSound/audios_16k/YEmynA8tepc_000009.wav,others,-1.0058755116239608
/work107/luoxiaoxue/data/VGGSound/audios_16k/DRPlHayqsbw_000030.wav,speech,-2.9991491961105172,/work107/luoxiaoxue/data/VGGSound/audios_16k/V0FKXdHXUNI_000160.wav,others,-0.9932680016141733,/work107/luoxiaoxue/data/VGGSound/audios_16k/1Sp45XJ-gKc_000030.wav,speech,-2.498020327450164
/work107/luoxiaoxue/data/VGGSound/audios_16k/lzLOI0oYgLM_000090.wav,others,0.688505893911064,/work107/luoxiaoxue/data/VGGSound/audios_16k/NXzKv47HhO4_000070.wav,music,-0.15673261485391787,/work107/luoxiaoxue/data/VGGSound/audios_16k/ISNYVRPmbtQ_000570.wav,speech,-1.2732861704575984
/work107/luoxiaoxue/data/VGGSound/audios_16k/MuJQF1bmlrs_000071.wav,music,-1.125952636433707,/work107/luoxiaoxue/data/VGGSound/audios_16k/9g_mXJ4Rxa8_000050.wav,music,-2.939921946158186,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zq0-6pQXsGA_000300.wav,speech,-0.9122932249531366
/work107/luoxiaoxue/data/VGGSound/audios_16k/JaRDL6t0uR8_000030.wav,music,2.0596294240609065,/work107/luoxiaoxue/data/VGGSound/audios_16k/FDbcRUR4YlU_000008.wav,music,0.7805419949127055,/work107/luoxiaoxue/data/VGGSound/audios_16k/ai17koc7Z04_000190.wav,speech,2.070015103849819
/work107/luoxiaoxue/data/VGGSound/audios_16k/mIBWsa8mEzQ_000010.wav,music,-2.118770113958595,/work107/luoxiaoxue/data/VGGSound/audios_16k/0NOfMOlyvlM_000030.wav,speech,2.198655129783316,/work107/luoxiaoxue/data/VGGSound/audios_16k/wIwML67Co7E_000080.wav,music,2.416548655015636
/work107/luoxiaoxue/data/VGGSound/audios_16k/n3bX64Z_Yds_000000.wav,music,0.5323405140645585,/work107/luoxiaoxue/data/VGGSound/audios_16k/UcB-6Qqv9b0_000000.wav,music,0.11028312366474236,/work107/luoxiaoxue/data/VGGSound/audios_16k/ofjRJQZF_vM_000040.wav,speech,0.9797282676599846
/work107/luoxiaoxue/data/VGGSound/audios_16k/wLFyfi4kqx4_000535.wav,music,-2.1464219610810753,/work107/luoxiaoxue/data/VGGSound/audios_16k/xXMmjcw5wro_000340.wav,others,1.3341130238519385,/work107/luoxiaoxue/data/VGGSound/audios_16k/kIQnzEqEUlo_000250.wav,music,-2.241393311338806
/work107/luoxiaoxue/data/VGGSound/audios_16k/iBKrHXwMTIg_000320.wav,speech,1.3412204493853475,/work107/luoxiaoxue/data/VGGSound/audios_16k/stYfLC9CWOQ_003248.wav,others,-2.2261586737375665,/work107/luoxiaoxue/data/VGGSound/audios_16k/LiZFTrSAPEY_000070.wav,speech,-2.5808017731059483
/work107/luoxiaoxue/data/VGGSound/audios_16k/OAbGOWPqOJ4_000100.wav,speech,0.5037803252780826,/work107/luoxiaoxue/data/VGGSound/audios_16k/D59Y0elpuQk_000030.wav,music,0.8036498812323973,/work107/luoxiaoxue/data/VGGSound/audios_16k/qgx4PVoTkFI_000086.wav,music,0.18203647235820952
/work107/luoxiaoxue/data/VGGSound/audios_16k/8YadZB7-eFU_000010.wav,others,-0.2140084330067129,/work107/luoxiaoxue/data/VGGSound/audios_16k/A3QNR7PTKaQ_000030.wav,speech,0.27216547742227526,/work107/luoxiaoxue/data/VGGSound/audios_16k/zdPLclTR__U_000010.wav,speech,1.7955363267792963
/work107/luoxiaoxue/data/VGGSound/audios_16k/XM8S_SYX6cU_000060.wav,speech,0.9233262576799701,/work107/luoxiaoxue/data/VGGSound/audios_16k/C0-6xTzhsF0_000030.wav,speech,1.9485869062774945,/work107/luoxiaoxue/data/VGGSound/audios_16k/AJi3hL5zqdU_000000.wav,music,-0.11953743852793064
/work107/luoxiaoxue/data/VGGSound/audios_16k/zwu6RhBaChw_000010.wav,others,-1.5916482798390579,/work107/luoxiaoxue/data/VGGSound/audios_16k/opPFOPFGr7Q_000010.wav,music,-2.418406657169343,/work107/luoxiaoxue/data/VGGSound/audios_16k/zzFtpFDunYQ_000000.wav,music,-0.05986273887417681
/work107/luoxiaoxue/data/VGGSound/audios_16k/TOdmggWDllg_000030.wav,music,0.5511261981003708,/work107/luoxiaoxue/data/VGGSound/audios_16k/hJ_fnX25suE_000018.wav,others,1.9807534770126018,/work107/luoxiaoxue/data/VGGSound/audios_16k/QtHALm9dj2o_000030.wav,music,-2.4139055346569047
/work107/luoxiaoxue/data/VGGSound/audios_16k/5Sa0-EQb5O4_000030.wav,speech,-1.8741200271699385,/work107/luoxiaoxue/data/VGGSound/audios_16k/-YnLGckapW8_000028.wav,speech,-2.213527818944211,/work107/luoxiaoxue/data/VGGSound/audios_16k/FzZWQsCFxog_000130.wav,music,0.34359005969835543
/work107/luoxiaoxue/data/VGGSound/audios_16k/IS9Mx6Bqr_U_000240.wav,music,-0.7845466873500175,/work107/luoxiaoxue/data/VGGSound/audios_16k/hCxobImekyY_000020.wav,speech,2.426795621806801,/work107/luoxiaoxue/data/VGGSound/audios_16k/c4h8WBmgUuE_000030.wav,speech,1.9860009676759223
/work107/luoxiaoxue/data/VGGSound/audios_16k/WzijkO_cFF0_000320.wav,speech,-2.737699017796169,/work107/luoxiaoxue/data/VGGSound/audios_16k/UXPCMZvroy8_000140.wav,music,-2.0884613444583504,/work107/luoxiaoxue/data/VGGSound/audios_16k/8l61VbgRTM8_000030.wav,music,1.4424085802444768
/work107/luoxiaoxue/data/VGGSound/audios_16k/BC4hHGLaUCI_000030.wav,speech,0.1907898436842448,/work107/luoxiaoxue/data/VGGSound/audios_16k/lILhTfu9AMQ_000277.wav,music,2.481616180658003,/work107/luoxiaoxue/data/VGGSound/audios_16k/-lSURFHHouY_000030.wav,speech,-0.486082192250028
/work107/luoxiaoxue/data/VGGSound/audios_16k/dLVxZp78roo_000320.wav,music,2.4346463086361645,/work107/luoxiaoxue/data/VGGSound/audios_16k/mLyCDX4Wmio_000030.wav,speech,2.451846510785872,/work107/luoxiaoxue/data/VGGSound/audios_16k/3FE8j7NBfbU_000030.wav,speech,1.431438630542626
/work107/luoxiaoxue/data/VGGSound/audios_16k/XbdY6JtnE8w_000000.wav,music,-1.6614834271919956,/work107/luoxiaoxue/data/VGGSound/audios_16k/Q1L7bmVBEsA_000000.wav,music,0.023768599217369513,/work107/luoxiaoxue/data/VGGSound/audios_16k/8VryHooOcBE_000030.wav,speech,-2.229614459491911
/work107/luoxiaoxue/data/VGGSound/audios_16k/2rRTUPQOOaM_000180.wav,music,2.4754888663929124,/work107/luoxiaoxue/data/VGGSound/audios_16k/tv-_Uo6U-q0_000060.wav,music,-0.43841332467783145,/work107/luoxiaoxue/data/VGGSound/audios_16k/qbEhpPxkIM8_000390.wav,speech,1.3668099380649128
/work107/luoxiaoxue/data/VGGSound/audios_16k/ZFLEgkYWd9o_000070.wav,others,0.7635003071599531,/work107/luoxiaoxue/data/VGGSound/audios_16k/dyQa6qv3p8M_000626.wav,music,-1.2445257214376826,/work107/luoxiaoxue/data/VGGSound/audios_16k/1CjLsLG5sbY_000069.wav,music,0.24030019200249075
/work107/luoxiaoxue/data/VGGSound/audios_16k/7S1MgvQcB8M_000030.wav,speech,-0.18516303182265137,/work107/luoxiaoxue/data/VGGSound/audios_16k/DV7VaYjfSps_000030.wav,speech,0.5228007084453967,/work107/luoxiaoxue/data/VGGSound/audios_16k/mzEG8_6TmzA_000000.wav,music,0.5188543543149082
/work107/luoxiaoxue/data/VGGSound/audios_16k/AGqa67HhcX0_000030.wav,speech,-2.540807572498669,/work107/luoxiaoxue/data/VGGSound/audios_16k/NWOP29dezfA_000030.wav,music,2.14235002912314,/work107/luoxiaoxue/data/VGGSound/audios_16k/SKzerhkLfiE_000030.wav,speech,-0.8943903636702872
/work107/luoxiaoxue/data/VGGSound/audios_16k/RlBDvwahsBs_000050.wav,music,-2.2242211575109354,/work107/luoxiaoxue/data/VGGSound/audios_16k/1T-F-GRM4W4_000030.wav,speech,-1.9246782672020213,/work107/luoxiaoxue/data/VGGSound/audios_16k/3ut02qEj3Z8_000260.wav,music,-2.4083428690997213
/work107/luoxiaoxue/data/VGGSound/audios_16k/4wQFkUQ4gMM_000100.wav,music,-1.8169294573082058,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZC9jCzAYl54_000030.wav,speech,0.26871710895724465,/work107/luoxiaoxue/data/VGGSound/audios_16k/iBj2pGgTJIg_000090.wav,speech,-0.32433299568814133
/work107/luoxiaoxue/data/VGGSound/audios_16k/DdWA7ekn6fw_000030.wav,music,2.183687933804638,/work107/luoxiaoxue/data/VGGSound/audios_16k/vjUT3lL7O6Q_000488.wav,music,-2.1938447581368585,/work107/luoxiaoxue/data/VGGSound/audios_16k/QXtvlMmwizU_000010.wav,others,-1.584120597253307
/work107/luoxiaoxue/data/VGGSound/audios_16k/7HD80EUZEvs_000030.wav,speech,0.4832229607006422,/work107/luoxiaoxue/data/VGGSound/audios_16k/jsXNLUdopko_000380.wav,music,-1.7197782353279472,/work107/luoxiaoxue/data/VGGSound/audios_16k/skBkKnABzWs_000000.wav,music,2.812771777060693
/work107/luoxiaoxue/data/VGGSound/audios_16k/4yUvamNdrOc_000030.wav,speech,0.9517183427286753,/work107/luoxiaoxue/data/VGGSound/audios_16k/mYui2825W1Q_000030.wav,others,2.2306597270939967,/work107/luoxiaoxue/data/VGGSound/audios_16k/tK14ydbkgvA_000080.wav,music,-1.1653554268021862
/work107/luoxiaoxue/data/VGGSound/audios_16k/gKVX3IfKBiE_000090.wav,music,0.5359957173752745,/work107/luoxiaoxue/data/VGGSound/audios_16k/QUunAF0sf-s_000030.wav,others,0.9549899934547144,/work107/luoxiaoxue/data/VGGSound/audios_16k/AlgjleXmAhg_000330.wav,speech,-2.7068446038935217
/work107/luoxiaoxue/data/VGGSound/audios_16k/ZXdJRUaIXq4_000008.wav,others,-1.9052987191271862,/work107/luoxiaoxue/data/VGGSound/audios_16k/q9Wfjx_ul_4_000000.wav,music,-0.1333792837274803,/work107/luoxiaoxue/data/VGGSound/audios_16k/EBGWeYbdmy4_000015.wav,others,-1.3428756700967825
/work107/luoxiaoxue/data/VGGSound/audios_16k/pwLpevQvgGM_000060.wav,music,-2.845173271693392,/work107/luoxiaoxue/data/VGGSound/audios_16k/bKHha6ACv1g_000017.wav,speech,2.3406772449275763,/work107/luoxiaoxue/data/VGGSound/audios_16k/hOL8shIsTRo_000135.wav,music,-1.7936178539371004
/work107/luoxiaoxue/data/VGGSound/audios_16k/N4Vb_fOKwLo_000000.wav,music,-0.5926248597233239,/work107/luoxiaoxue/data/VGGSound/audios_16k/7ILKcRVJ9Bo_000030.wav,speech,0.8460217243668708,/work107/luoxiaoxue/data/VGGSound/audios_16k/z3wDrQkKmq4_000020.wav,speech,-2.5826698721680548
/work107/luoxiaoxue/data/VGGSound/audios_16k/ho0rgHyQ9Jo_000599.wav,music,-1.1927517682401971,/work107/luoxiaoxue/data/VGGSound/audios_16k/CmDCL4FY0G4_000030.wav,speech,-1.6132950441946747,/work107/luoxiaoxue/data/VGGSound/audios_16k/M8t3M3tcl40_000230.wav,speech,0.13733579271585672
/work107/luoxiaoxue/data/VGGSound/audios_16k/5cOn_nhtaX8_000030.wav,speech,0.26323077928434735,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZrmNqUVFkd8_000060.wav,speech,2.1370583327020576,/work107/luoxiaoxue/data/VGGSound/audios_16k/Fd93WnRlsK8_000030.wav,music,-2.9314955618517513
/work107/luoxiaoxue/data/VGGSound/audios_16k/PK83RuNIj1I_000050.wav,speech,-0.476680115677802,/work107/luoxiaoxue/data/VGGSound/audios_16k/erY63EcMrY8_000003.wav,others,-0.33400976589447495,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jbu2Gos1__Q_000040.wav,music,0.05638586228099696
/work107/luoxiaoxue/data/VGGSound/audios_16k/Y1P9Nkdh5eU_000020.wav,speech,0.9279545182491722,/work107/luoxiaoxue/data/VGGSound/audios_16k/TQllu5c4ejw_000470.wav,speech,0.7499415772622893,/work107/luoxiaoxue/data/VGGSound/audios_16k/MUPwu3O5Qaw_000020.wav,others,2.093407652792905
/work107/luoxiaoxue/data/VGGSound/audios_16k/0E_AOrnZT6Q_000030.wav,speech,0.12317762354428874,/work107/luoxiaoxue/data/VGGSound/audios_16k/egb6Cuoph0k_000060.wav,speech,0.5802771819856547,/work107/luoxiaoxue/data/VGGSound/audios_16k/T4Oi6Bge7Is_000110.wav,others,2.4265735402400113
/work107/luoxiaoxue/data/VGGSound/audios_16k/ur33zPD9BCc_000070.wav,music,-1.5971000907568174,/work107/luoxiaoxue/data/VGGSound/audios_16k/8x033k_ysgk_000110.wav,music,-0.05360362391293094,/work107/luoxiaoxue/data/VGGSound/audios_16k/yHoA3ZZcC0k_000040.wav,speech,-2.403741015286845
/work107/luoxiaoxue/data/VGGSound/audios_16k/6G4tbggW-dk_000030.wav,speech,2.8602511638333628,/work107/luoxiaoxue/data/VGGSound/audios_16k/XyxSWAugWs8_000130.wav,music,-2.9750772594107837,/work107/luoxiaoxue/data/VGGSound/audios_16k/XhkExVuGU8g_000040.wav,speech,-1.4126514254375866
/work107/luoxiaoxue/data/VGGSound/audios_16k/doZwqc3SwQg_000020.wav,speech,-1.202277760225756,/work107/luoxiaoxue/data/VGGSound/audios_16k/7jCWljBWjW4_000020.wav,music,-1.6636761316349749,/work107/luoxiaoxue/data/VGGSound/audios_16k/LPmkUnCv6ow_000020.wav,others,-2.7047337662238604
/work107/luoxiaoxue/data/VGGSound/audios_16k/nvBGbgar9lY_000190.wav,speech,2.3666670223956228,/work107/luoxiaoxue/data/VGGSound/audios_16k/OEOCe4bcOR0_000144.wav,music,-2.0145849564483704,/work107/luoxiaoxue/data/VGGSound/audios_16k/33f28SQ_vDo_000030.wav,speech,-1.2096026023183335
/work107/luoxiaoxue/data/VGGSound/audios_16k/T1Jlp8NFA4Y_000010.wav,others,-1.5686890572595467,/work107/luoxiaoxue/data/VGGSound/audios_16k/3N5_BgS7y0U_000010.wav,music,1.983097920316026,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zf6rhwIte6A_000010.wav,others,-0.9678155073523769
/work107/luoxiaoxue/data/VGGSound/audios_16k/j_avHl2NBA8_000280.wav,speech,-1.904839153291176,/work107/luoxiaoxue/data/VGGSound/audios_16k/Q2xnvnRgV5U_000340.wav,music,-2.5665409764572633,/work107/luoxiaoxue/data/VGGSound/audios_16k/IviaEVKaE-Q_000180.wav,music,2.0400861026038806
/work107/luoxiaoxue/data/VGGSound/audios_16k/nk9Qyhc4rXI_000090.wav,music,-0.5308610216873131,/work107/luoxiaoxue/data/VGGSound/audios_16k/UmktY7QuhZ0_000060.wav,others,0.5154079893354964,/work107/luoxiaoxue/data/VGGSound/audios_16k/dLFq1bqbQww_000000.wav,speech,0.927442663366568
/work107/luoxiaoxue/data/VGGSound/audios_16k/Zq0-6pQXsGA_000300.wav,speech,1.0929293470676633,/work107/luoxiaoxue/data/VGGSound/audios_16k/G-j8kV6z89g_000030.wav,music,0.92534813667032,/work107/luoxiaoxue/data/VGGSound/audios_16k/K1DHGdAOBH8_000044.wav,music,0.5613127787343046
/work107/luoxiaoxue/data/VGGSound/audios_16k/xUKXab2x8WE_000080.wav,speech,-0.4997873212423998,/work107/luoxiaoxue/data/VGGSound/audios_16k/uyfsSz09TBs_000040.wav,music,-1.9595789624026825,/work107/luoxiaoxue/data/VGGSound/audios_16k/8zqkyuleZqc_000150.wav,music,2.3947180318925074
/work107/luoxiaoxue/data/VGGSound/audios_16k/SDZeH9KJAUs_000230.wav,speech,-2.585867495850541,/work107/luoxiaoxue/data/VGGSound/audios_16k/OViXznx9KKo_000000.wav,speech,2.988309018507114,/work107/luoxiaoxue/data/VGGSound/audios_16k/6GFmnB9lDCU_000240.wav,others,-1.7858183997749582
/work107/luoxiaoxue/data/VGGSound/audios_16k/nEIDKPFWMhY_000220.wav,music,-2.8055117767542734,/work107/luoxiaoxue/data/VGGSound/audios_16k/rpI4U9XwZZE_000000.wav,music,-0.727694728457176,/work107/luoxiaoxue/data/VGGSound/audios_16k/ABb5rX5Zlpk_000030.wav,speech,1.2551316082358248
